Old_Variable_ID,Old_Variable_Name,Description,Best semantic macth new var,Next best semantic match new var,Best similarity match new vaar,Next best similarity match new vaar
480,NASR,NASR (Net Aboveground Stand Respiration),VMXO,VMXO,SAND_vr,WatXfer2SnoLay_snvr
481,NewSnowDens,,ASP_col,ASP_col,NewSnowDens_col,SnowEngyEnd_col
482,O2I,,ASP_col,ASP_col,CO2KI,O2I_pft
483,O2L,,ASP_col,ASP_col,RootCO2Ar2Soil_col,Z2OE_col
484,OASGL,,ASP_col,ASP_col,OLSG,OASG
485,OCSGL,,ASP_col,ASP_col,CLSG,OLSG
486,OFFSET,Offset for calculating temperature in Arrhenius curves,TempOffset_col,TempOffset_col,TempOffset_pft,TempOffset_col
487,OFFST,OFFST,ALAT_col,ALAT_col,TC4LeafOff_pft,TempOffset_pft
488,OHAER,,ASP_col,ASP_col,LeafNodeArea_brch,HeatSource_vr
489,OHCER,,ASP_col,ASP_col,ECO_HR_CO2_vr,ECO_HR_CH4_vr
490,OHNER,,ASP_col,ASP_col,Hours4LenthenPhotoPeriod_brch,Hours4ShortenPhotoPeriod_brch
491,OHPER,,ASP_col,ASP_col,Hours4LenthenPhotoPeriod_brch,Hours4ShortenPhotoPeriod_brch
492,OHSGL,,ASP_col,ASP_col,OLSG,OHSG
493,OMEGAG,,ASP_col,ASP_col,OMEGAG,OMEGA
494,ONSGL,,ASP_col,ASP_col,OLSG,ONSG
495,OPSGL,,ASP_col,ASP_col,OLSG,POSG
496,ORCER,,ASP_col,ASP_col,ECO_HR_CO2_vr,RootResp_CumYr_col
497,ORNER,,ASP_col,ASP_col,Root2ndLen_rpvr,RN2ORedux_vr
498,ORPER,,ASP_col,ASP_col,RProd_Hp_vr,RootPoreVol_pvr
499,OSAER,,ASP_col,ASP_col,Air_Heat_Sens_store_col,XUreaSoil_Eros_2D
500,OSCER,,ASP_col,ASP_col,TRChem_Ca_sorbed_soil_vr,ECO_ER_col
501,OSMO,Canopy osmotic potential when canopy water potential = 0 MPa,CanOsmoPsi0pt_pft,CanOsmoPsi0pt_pft,PSIRootOSMO_vr,SolidOM_Eros_2D
502,OSNER,,ASP_col,ASP_col,SnoXfer2SnoLay_snvr,SnoDens_snvr
503,OSPER,,ASP_col,ASP_col,fRootGrowPSISense_pvr,GrossResp_pft
504,OXYE,,ASP_col,ASP_col,OXYE_col,SOXYX
505,PAR,,ASP_col,ASP_col,RootAreaPerPlant_pvr,RadPARbyCanopy_pft
506,PARByCanP,,ASP_col,ASP_col,RadPARbyCanopy_pft,FracPARads2Canopy_pft
507,PARDIF,,ASP_col,ASP_col,RadPARDiffus_col,RadDifPAR_zsec
508,PARG,Soil surface boundary layer conductance,CondGasXSnowM_col,CondGasXSnowM_col,ARSG,Ar_Gas_frac_vr
509,PARR,Surface litter boundary layer conductance,PARR_col,PARR_col,RootAreaPerPlant_pvr,PARR_col
510,PB,The nonstructural carbon content required for a new branch in a plant.,NonstCMinConc2InitBranch_pft,NonstCMinConc2InitBranch_pft,PPI_pft,PPX_pft
511,PDRAIN,,ASP_col,ASP_col,PDRAIN_col,RAIN
512,PEPC,Leaf PEP carboxylase content,FracLeafProtinAsPEPCarboxyl_pft,FracLeafProtinAsPEPCarboxyl_pft,CPSHE_pft,SPFEP
513,PHQ,,ASP_col,ASP_col,PHQ,CH0PQ
514,PHR,Precipitation pH,pH_rain_col,pH_rain_col,PH_vr,CPRH
515,POSGL,,ASP_col,ASP_col,OLSG,POSG
516,PPI,Initial plant population,PPI_pft,PPI_pft,PPI_pft,PPX_pft
517,PPT,The total plant population,PlantPopu_col,PlantPopu_col,PPI_pft,PPX_pft
518,PPX,,ASP_col,ASP_col,PPX_pft,PPI_pft
519,PPZ,"Plant population at seeding, also known as PPZ,",PPatSeeding_pft,PPatSeeding_pft,PPI_pft,PPX_pft
520,PR,Threshold root nonstructural C content for initiating new root axis,MinNonstC2InitRoot_pft,MinNonstC2InitRoot_pft,RProd_Hp_vr,SRP_vr
521,PRECB,,ASP_col,ASP_col,DPREC,rPCReserve_pft
522,PRECD,,ASP_col,ASP_col,DPREC,PrecDirect2Grnd_col
523,PSIAtFldCapacity,,ASP_col,ASP_col,PSIAtFldCapacity_col,FieldCapacity_vr
524,PSICanP,,ASP_col,ASP_col,PSICanopy_pft,PSICanPDailyMin_pft
525,PSICanPDailyMin,,ASP_col,ASP_col,PSICanPDailyMin_pft,iDayPlanting_pft
526,PSICanPOsmo,,ASP_col,ASP_col,PSICanopyOsmo_pft,CanOsmoPsi0pt_pft
527,PSICanPTurg,,ASP_col,ASP_col,PSICanopyTurg_pft,trcs_TransptMicP_3D
528,PSIGrav,,ASP_col,ASP_col,PSIGrav_vr,VLsoiAirP_vr
529,PSIRoot,,ASP_col,ASP_col,RootUptkSoiSol_pvr,RootPorosity_pft
530,PSIRootOSMO,,ASP_col,ASP_col,PSIRootOSMO_vr,RootUptkSoiSol_pvr
531,PSIRootTurg,,ASP_col,ASP_col,PSIRootTurg_vr,RootPoreTortu4Gas_pft
532,PSISE,,ASP_col,ASP_col,PSIPS,PSISE_vr
533,PSISoilAirEntry,,ASP_col,ASP_col,PSISoilAirEntry,PSISoilMatricP_vr
534,PSISoilOsmotic,,ASP_col,ASP_col,PSISoilOsmotic_vr,VolMaxSoilMoist4Fire
535,PSTG,Node number,NodeNumberAtAnthesis_brch,NodeNumberAtAnthesis_brch,LSG_pft,SETP
536,PSTGF,Node number at anthesis,NodeNumberAtAnthesis_brch,NodeNumberAtAnthesis_brch,LSG_pft,CPRTS_pft
537,PSTGI,Node number at floral initiation,NodeNum2InitFloral_brch,NodeNum2InitFloral_brch,LOGPSIAtSat,PSIPS
538,PTSHT,Shoot-root rate constant for nonstructural C exchange,ShutRutNonstElmntConducts_pft,ShutRutNonstElmntConducts_pft,iPlantShootState_pft,ShootStrutElms_pft
539,PTrans,,ASP_col,ASP_col,Transpiration_pft,trcSalt_TransptMacP_3D
540,PlantO2Stress,Plant O2 stress indicator,PlantO2Stress_pft,PlantO2Stress_pft,PlantO2Stress_pft,StomatalStress_pft
541,PlantinDepth,Planting depth,PlantinDepz_pft,PlantinDepz_pft,iPlantPhenolPattern_pft,PlantinDepz_pft
542,PrecAtm,The sum of rainfall and snowfall that a particular region receives over a period of time.,PrecAtm_col,PrecAtm_col,PrecAtm_col,PathLenMacPore_vr
543,PrecIntcptByCanG,,ASP_col,ASP_col,PrecIntcptByCanopy_pft,PrecIntceptByCanopy_col
544,PrecIntcptByCanP,,ASP_col,ASP_col,PrecIntcptByCanopy_pft,PrecIntceptByCanopy_col
545,PrecRainAndSurfirrig,,ASP_col,ASP_col,PrecRainAndIrrig_col,DIRRA
546,PrimRootDepth,,ASP_col,ASP_col,CriticPhotoPeriod_pft,RootRespPotent_pvr
547,PrimRootLen,Root layer length of primary axes,Root1stLen_rpvr,Root1stLen_rpvr,RootProteinC_pvr,RAutoRootO2Limter_rpvr
548,PrimRootRadius,,ASP_col,ASP_col,RootRaidus_rpft,Root1stRadius_pvr
549,PrimRootSpecLen,,ASP_col,ASP_col,EnergyImpact4Erosion_colM,EnergyImpact4Erosion_col
550,PrimRootXNumL,Root layer number primary axes,Root1stXNumL_pvr,Root1stXNumL_pvr,Root1stXNumL_pvr,Root2ndXNum_rpvr
551,PrimRootXSecArea,The cross-sectional area of the primary root axes,Root1stXSecArea_pft,Root1stXSecArea_pft,MacPoreRadius_vr,Root2ndXSecArea_pft
552,R3GasADTFlx,,ASP_col,ASP_col,trcSalt_AquaAdv_flx_snvr,trcg_AquaADV_Snow2Litr_flx
553,RAD,,ASP_col,ASP_col,DRAD,DIRRA
554,RADS,,ASP_col,ASP_col,SRAD,DRAD
555,RADY,,ASP_col,ASP_col,DRAD,DIRRA
556,RAP,,ASP_col,ASP_col,RootAreaPerPlant_pvr,RadPARbyCanopy_pft
557,RAPS,,ASP_col,ASP_col,RadPARLeafTransmis_pft,RadPAR_zsec
558,RAPY,,ASP_col,ASP_col,RadPARbyCanopy_pft,FracPARads2Canopy_pft
559,RAZ,Canopy roughness height,ReistanceCanopy_pft,ReistanceCanopy_pft,RadPAR_zsec,Ar_Gas_frac_vr
560,RCELX,"Element translocated from leaf during senescence, often represented as RCELX,",LeafElmntRemobFlx_brch,LeafElmntRemobFlx_brch,XER_col,CER_col
561,RCESX,Element translocated from sheath during senescence,PetioleChemElmRemobFlx_brch,PetioleChemElmRemobFlx_brch,trcx_Eros_2D,RCCXR
562,RCH4F,,ASP_col,ASP_col,FrcAsCH4byFire,ECO_HR_CH4_vr
563,RCH4L,,ASP_col,ASP_col,ECO_HR_CH4_vr,ECO_HR_CH4_col
564,RCH4O,,ASP_col,ASP_col,ECO_HR_CH4_vr,ECO_HR_CH4_col
565,RCH4S,,ASP_col,ASP_col,SCH4X,ECO_HR_CH4_vr
566,RCHGD,Lower subsurface boundary water flux,H2OLoss_CumYr_col,H2OLoss_CumYr_col,RCH4ProdHydrog_vr,GKCH_vr
567,RCMX,"Maximum stomatal resistance to CO2, also known as RCMX,",CO2CuticleResist_pft,CO2CuticleResist_pft,RCCXR,RCCX
568,RCO2A,,ASP_col,ASP_col,CO2_Gas_Frac_vr,RootCO2Ar2Soil_vr
569,RCO2F,,ASP_col,ASP_col,FORGC,ECO_HR_CO2_vr
570,RCO2M,,ASP_col,ASP_col,RCO2Emis2Root_pvr,DOM_Mac2MicPore_flx_vr
571,RCO2N,,ASP_col,ASP_col,RainPrec2Sno_col,DCNOR
572,RCO2O,Microbial net CO2 exchange,Micb_N2Fixation_vr,Micb_N2Fixation_vr,RootCO2Ar2Root_col,RootCO2Ar2Soil_col
573,RCO2P,,ASP_col,ASP_col,CanopyGrosRCO2_pft,Prec2Canopy_col
574,RCO2S,,ASP_col,ASP_col,RootCO2Ar2Soil_vr,RCO2Emis2Root_pvr
575,RCPSX,,ASP_col,ASP_col,SPORC,cps
576,RCS,Shape parameter for calculating stomatal resistance from turgor pressure,RCS_pft,RCS_pft,RSC_vr,trcg_mass_cumerr_col
577,RCZSX,,ASP_col,ASP_col,RCCZR,RCCXR
578,RDFOME,RDFOME,DOY,DOY,EMODR,EOMD
579,RECO,,ASP_col,ASP_col,ECO_ER_col,CER_col
580,RH2GO,Microbial net H2 exchange,Micb_N2Fixation_vr,Micb_N2Fixation_vr,H2GOU,RoughHeight_col
581,RH2GS,,ASP_col,ASP_col,SH2GX,HGSG
582,RH2GZ,,ASP_col,ASP_col,Z2SG,ZHSG
583,RIB,,ASP_col,ASP_col,DIRRI,IIRRA
584,RN2BX,,ASP_col,ASP_col,FXRN,GN2X
585,RN2BY,,ASP_col,ASP_col,EN2Y,N2ObyFire_CumYr_pft
586,RN2G,,ASP_col,ASP_col,GN2X,SN2GX
587,RN2O,,ASP_col,ASP_col,RN2ONitProd_vr,Root2ndLen_rpvr
588,RN2OX,,ASP_col,ASP_col,RootN2Fix_vr,Root2ndXNum_rpvr
589,RN2OY,,ASP_col,ASP_col,RN2ONitProd_vr,Root2ndLen_rpvr
590,RN2S,,ASP_col,ASP_col,SnoXfer2SnoLay_snvr,RSN_vr
591,RN3BX,,ASP_col,ASP_col,RNH3oxi_vr,FXRN
592,RN3BY,,ASP_col,ASP_col,NH3byFire_CumYr_pft,NH3byFire_CumYr_col
593,RNH3B,,ASP_col,ASP_col,BranchNumber_brch,NH3Dep2Can_brch
594,RNH3C,,ASP_col,ASP_col,CNRH,NH3Dep2Can_brch
595,RNH3Z,,ASP_col,ASP_col,ZNHUI_vr,ZNHU0_vr
596,RNH4X,,ASP_col,ASP_col,CNH4_vr,RNH3oxi_vr
597,RNH4Y,,ASP_col,ASP_col,CNH4_vr,CNRH
598,RNHBX,,ASP_col,ASP_col,BranchNumber_brch,BranchNumber_pft
599,RNHBY,,ASP_col,ASP_col,BranchNumber_brch,HourlyNodeNumNormByMatgrp_brch
600,RNO2X,,ASP_col,ASP_col,RootN2Fix_vr,Root2ndXNum_rpvr
601,RNO2Y,,ASP_col,ASP_col,RN2ONitProd_vr,Root2ndLen_rpvr
602,RNO3X,,ASP_col,ASP_col,RNH3oxi_vr,RNH3OxidAutor_vr
603,RNO3Y,,ASP_col,ASP_col,CNO3_vr,RNH3oxi_vr
604,ROQAX,,ASP_col,ASP_col,trcg_Root_gas2aqu_flx_vr,RNO2OxidAutor_vr
605,ROQAY,,ASP_col,ASP_col,POROQ,ORAD
606,ROQCX,,ASP_col,ASP_col,RCCXR,RCCQR
607,ROQCY,,ASP_col,ASP_col,QRain_CumYr_col,CO2byFire_CumYr_col
608,ROWI,,ASP_col,ASP_col,ROWI,ORCI
609,ROWN,,ASP_col,ASP_col,WatFlowInSnowM_snvr,ROWI
610,ROWO,,ASP_col,ASP_col,ROWI,RootCO2Ar2Root_col
611,ROWP,,ASP_col,ASP_col,fTgrowRootP_vr,POROQ
612,ROXSK,Total O2 sink,RO2UptkSoilM_vr,RO2UptkSoilM_vr,RootO2_Xink_vr,SOXYX
613,ROXYF,,ASP_col,ASP_col,XFRY,VmaxRubOxyRef_pft
614,ROXYL,,ASP_col,ASP_col,HydroIonFlx_CumYr_col,OXYE_col
615,ROXYP,,ASP_col,ASP_col,PopuRootMycoC_pvr,SOXYX
616,ROXYX,,ASP_col,ASP_col,SOXYX,XFRX
617,ROXYY,,ASP_col,ASP_col,XFRY,SOXYX
618,RPO4X,,ASP_col,ASP_col,CPO4_vr,VmaxPO4Root_pft
619,RPO4Y,,ASP_col,ASP_col,CPO4_vr,PopuRootMycoC_pvr
620,RPOBX,,ASP_col,ASP_col,Vmax4RubiscoCarboxy_pft,VmaxRubCarboxyRef_pft
621,RPOBY,,ASP_col,ASP_col,PBOT_hrly,PopuRootMycoC_pvr
622,RRADP,Root internal radius,RootRaidus_rpft,RootRaidus_rpft,DIRRA,RProd_Hp_vr
623,RRIG,,ASP_col,ASP_col,RRIG,trcn_irrig_vr
624,RSETE,,ASP_col,ASP_col,rNCReserve_pft,RFertNH4SpecReleaz
625,RSMX,Maximum stomatal resistance to vapor,H2OCuticleResist_pft,H2OCuticleResist_pft,SARX,RMAX
626,RSRA,Root axial resistivity (RSRA),RootAxialResist_pft,RootAxialResist_pft,Ar_Gas_frac_vr,ARSG
627,RSRR,Root radial resistivity,RootRadialResist_pft,RootRadialResist_pft,SRP_vr,RSC_vr
628,RTARP,Root layer area per plant,RootAreaPerPlant_pvr,RootAreaPerPlant_pvr,RootAreaPerPlant_pvr,rPCEar_pft
629,RTDNT,,ASP_col,ASP_col,TDTPN,TAU_DirectRTransmit
630,RTFQ,Root branching frequency,RootBranchFreq_pft,RootBranchFreq_pft,FRTX,FXRT
631,RTN2,Root layer number secondary axes refer to the number of secondary roots emerging from the primary roots in the root layer of plants.,Root2ndXNum_rpvr,Root2ndXNum_rpvr,RN2ONitProd_vr,Root2ndLen_rpvr
632,RTVLP,Root layer volume air,RootPoreVol_pvr,RootPoreVol_pvr,trcp_saltpml_vr,LitrfalStrutElms_pvr
633,RTVLW,Root layer volume water,RootVH2O_pvr,RootVH2O_pvr,THW_vr,VOLTX_vr
634,RTWT1E,,ASP_col,ASP_col,THETW_vr,RAcetateUptkHeter_vr
635,RUBP,,ASP_col,ASP_col,MatureGroup_brch,RH2PO4UptkBandAutor_vr
636,RUCH2B,,ASP_col,ASP_col,BranchNumber_brch,Hours2LeafOut_brch
637,RUCH2P,,ASP_col,ASP_col,CPRH,rPCHusk_pft
638,RUCNH4,,ASP_col,ASP_col,CNH4_vr,CRUN
639,RUCNHB,,ASP_col,ASP_col,BranchNumber_brch,CRUN
640,RUCNO3,,ASP_col,ASP_col,CNO3_vr,CRUN
641,RUCNOB,,ASP_col,ASP_col,CRUN,rNCOMCAutor
642,RUNNBP,,ASP_col,ASP_col,BranchNumber_pft,CNNU
643,RUNNHP,,ASP_col,ASP_col,CNNU,CRUN
644,RUNNOP,,ASP_col,ASP_col,Root2ndXNum_pvr,Root2ndXNum_rpvr
645,RUNNXP,,ASP_col,ASP_col,CNNU,Root2ndXNum_pvr
646,RUOH2B,,ASP_col,ASP_col,Hours2LeafOut_brch,HoursDoingRemob_brch
647,RUOH2P,,ASP_col,ASP_col,RH2PO4UptkSoilAutor_vr,RH2PO4UptkBandAutor_vr
648,RUONH4,,ASP_col,ASP_col,Hours4Leafout_brch,RNH4UptkSoilAutor_vr
649,RUONHB,,ASP_col,ASP_col,HoursDoingRemob_brch,ShootNodeNum_brch
650,RUONO3,,ASP_col,ASP_col,SolarNoonHour_col,RNO3UptkSoilAutor_vr
651,RUONOB,,ASP_col,ASP_col,SolarNoonHour_col,HoursDoingRemob_brch
652,RUPCHS,,ASP_col,ASP_col,secsphour,hpresc
653,RUPH2B,,ASP_col,ASP_col,MatureGroup_brch,RH2PO4UptkBandAutor_vr
654,RUPH2P,,ASP_col,ASP_col,DPH2P,rPCHusk_pft
655,RUPHGS,,ASP_col,ASP_col,secsphour,Hours4PhyslMature
656,RUPN2S,,ASP_col,ASP_col,trcs_SubsurTransp_flx_2DH,Root2ndXNum_rpvr
657,RUPN3B,,ASP_col,ASP_col,BranchNumber_pft,RNO3UptkBandAutor_vr
658,RUPN3S,,ASP_col,ASP_col,trcs_SubsurTransp_flx_2DH,rNCHusk_pft
659,RUPNF,,ASP_col,ASP_col,trcn_FloXSurRunoff_2D,NodulerNC_pft
660,RUPNH4,,ASP_col,ASP_col,RNH4UptkBandAutor_vr,RH2PO4UptkBandAutor_vr
661,RUPNHB,,ASP_col,ASP_col,BranchNumber_pft,BranchNumber_brch
662,RUPNO3,,ASP_col,ASP_col,RNO3UptkSoilAutor_vr,RNO3UptkBandAutor_vr
663,RUPNOB,,ASP_col,ASP_col,RNO2EcoUptkBand_vr,RNO3UptkBandAutor_vr
664,RUPOXO,Microbial O2 uptake,REcoO2DmndResp_vr,REcoO2DmndResp_vr,PopuRootMycoC_pvr,POROQ
665,RUPOXP,,ASP_col,ASP_col,GROUPX_pft,PopuRootMycoC_pvr
666,RUPOXS,Aqueous O2 flux from roots to soil water,RootO2Uptk_pvr,RootO2Uptk_pvr,GROUPX_pft,secsphour
667,RVMBC,,ASP_col,ASP_col,CMG_vr,FracBulkSOMC_vr
668,RVMXC,,ASP_col,ASP_col,VMXC,VMXC
669,RadNet2CanP,Canopy net radiation (RadNet2CanP),RadNet2Canopy_pft,RadNet2Canopy_pft,RadNet2Canopy_pft,iPlantCalendar_brch
670,RainFalPrec,,ASP_col,ASP_col,RainFalPrec_col,RainPrecThrufall_col
671,RechargEastSubSurf,,ASP_col,ASP_col,RechrgDistEastSubSurf_col,RechargEastSurf_col
672,RechargEastSurf,,ASP_col,ASP_col,RechargEastSurf_col,RechargWestSurf_col
673,RechargNorthSubSurf,,ASP_col,ASP_col,RechrgDistNorthSubSurf_col,RechargNorthSurf_col
674,RechargNorthSurf,,ASP_col,ASP_col,RechargNorthSurf_col,RechargSouthSurf_col
675,RechargRateEastWTBL,,ASP_col,ASP_col,RechargRateEastWTBL_col,RechargRateWestWTBL_col
676,RechargRateNorthWTBL,,ASP_col,ASP_col,RechargRateNorthWTBL_col,RechargRateSouthWTBL_col
677,RechargRateSouthWTBL,,ASP_col,ASP_col,RechargRateSouthWTBL_col,RechargRateEastWTBL_col
678,RechargRateWestWTBL,,ASP_col,ASP_col,RechargRateWestWTBL_col,RechargRateEastWTBL_col
679,RechargSouthSubSurf,,ASP_col,ASP_col,RechrgDistSouthSubSurf_col,RechargSouthSurf_col
680,RechargSouthSurf,,ASP_col,ASP_col,RechargSouthSurf_col,RechrgDistNorthSubSurf_col
681,RechargWestSubSurf,,ASP_col,ASP_col,RechrgDistEastSubSurf_col,RechrgDistWestSubSurf_col
682,RechargWestSurf,,ASP_col,ASP_col,RechargWestSurf_col,RechargEastSurf_col
683,ReductVLsoiAirPM,,ASP_col,ASP_col,ReductVLsoiAirPM_vr,PSISoilMatricP_vr
684,RootFracRemobilizableBiom,,ASP_col,ASP_col,RootFracRemobilizableBiom,doRemobilization_brch
685,RootLenDensNLP,,ASP_col,ASP_col,RootLenDensPerPlant_pvr,Root2ndMeanLens_pvr
686,RootLenPerP,,ASP_col,ASP_col,RootLenPerPlant_pvr,RootLenDensPerPlant_pvr
687,RootPoreTortu4Gas,Power function of root porosity used to calculate root gaseous diffusivity.,RootPoreTortu4Gas_pft,RootPoreTortu4Gas_pft,RootPoreTortu4Gas_pft,RootCO2Autor_pvr
688,RootPorosity,Root porosity,RootPorosity_pft,RootPorosity_pft,RootPorosity_pft,PSIRootOSMO_vr
689,RoughHeight,,ASP_col,ASP_col,RoughHeight_col,LiveInterNodeHight_brch
690,RunoffVelocity,,ASP_col,ASP_col,RunoffVelocityM_col,SurfRunoffPotentM_col
691,SCO2,Leaf CO2 solubility,CO2Solubility_pft,CO2Solubility_pft,SCO2X,SCOS
692,SDMX,,ASP_col,ASP_col,MaxSeedCMass_pft,DPMGS
693,SED,,ASP_col,ASP_col,cumSed_Eros_2D,TSEDSO
694,SL,,ASP_col,ASP_col,SSL2,SL_col
695,SLA1,Leaf area:mass during growth,SLA1_pft,SLA1_pft,SYAL1,SHAL1
696,SNL1,Internode length:mass during growth,NodeLenPergC_pft,NodeLenPergC_pft,SNL2,trcn_solsml_snvr
697,SO2,Leaf O2 solubility,LeafO2Solubility_pft,LeafO2Solubility_pft,QSnowH2Oloss_col,SXOH2
698,SOSGL,,ASP_col,ASP_col,OLSG,SOSG
699,SSIN,,ASP_col,ASP_col,SnoDens_snvr,StalkMassDensity
700,SSINN,,ASP_col,ASP_col,SnoDens_snvr,PSIMin4OrganExtens
701,SSL1,,ASP_col,ASP_col,SSL2,TSedmErossLoss_lnds
702,STMX,Maximum grain node number per branch,MaxPotentSeedNumber_pft,MaxPotentSeedNumber_pft,ZSTX,TMPX
703,SWRadByCanP,Canopy absorbed shortwave radiation generally,RadSWbyCanopy_pft,RadSWbyCanopy_pft,RadSWbyCanopy_pft,RadPARbyCanopy_pft
704,SWRadOnGrnd,,ASP_col,ASP_col,RadSWGrnd_col,LWRadGrnd
705,SatHydroCondHrzn,,ASP_col,ASP_col,SatHydroCondHrzn_vr,SatHydroCondVert_vr
706,SecndRootLen,Secondary root length,Root2ndMeanLensMin,Root2ndMeanLensMin,PetoleLensNode_brch,totRootLenDens_vr
707,SecndRootRadius,,ASP_col,ASP_col,trcs_deadroot2soil_vr,Root2ndRadius_pvr
708,SecndRootSpecLen,,ASP_col,ASP_col,PetoleLensNode_brch,CosineGrndSlope_col
709,SecndRootXNumL,,ASP_col,ASP_col,CanopyNodulNonstElms_brch,RootNodulNonstElms_rpvr
710,SecndRootXSecArea,,ASP_col,ASP_col,Air_Heat_Sens_store_col,Root2ndXSecArea_pft
711,SeedArea,Seed surface area,SeedAreaMean_pft,SeedAreaMean_pft,SeedAreaMean_pft,RadianPerDegree
712,SeedCMass,,ASP_col,ASP_col,SeedCMass_pft,MaxSeedCMass_pft
713,SeedLength,Seed length,SeedMeanLen_pft,SeedMeanLen_pft,SeedMeanLen_pft,PetoleLensNode_brch
714,SeedVolume,,ASP_col,ASP_col,SeedVolumeMean_pft,cumSed_Eros_2D
715,SeedinDepth,Seeding depth,SeedDepth_pft,SeedDepth_pft,SeedDepth_pft,DENSICE
716,SnoDensL,Snowpack density,SnoDens_snvr,SnoDens_snvr,SnoDens_snvr,SnowMassEnd_col
717,SnoFalPrec,Snowfall,SnoFalPrec_col,SnoFalPrec_col,SnoFalPrec_col,RainFalPrec_col
718,SnowDepth,Snowpack depth,SnowDepth_col,SnowDepth_col,SnowDepth_col,PhotoPeriodSens_pft
719,SoiBulkDensity,,ASP_col,ASP_col,SoilBulkDensity_vr,SoiBulkDensityt0_vr
720,SoiSurfRoughness,,ASP_col,ASP_col,SoiSurfRoughness,SoilSurfRoughnesst0_col
721,SoiSurfRoughnesst0,,ASP_col,ASP_col,SoiSurfRoughness,SoilSurfRoughnesst0_col
722,SoilDetachability4Erosion1,,ASP_col,ASP_col,SoilDetachability4Erosion1,SoilDetachability4Erosion2
723,SoilHeatSrcDepth,,ASP_col,ASP_col,SoilHeatSrcDepth_col,PotentialSeedSites_brch
724,SoilResit4RootPentration,,ASP_col,ASP_col,SoilResit4RootPentrate_vr,HourReq2InitSStor4LeafOut
725,StemAreag,,ASP_col,ASP_col,SeedAreaMean_pft,StemArea_col
726,TAMN,Daily minimum air temperature,TMPN,TMPN,Natomw,MainBranchNum_pft
727,TAMX,,ASP_col,ASP_col,RMAX,TMPX
728,TAU0,,ASP_col,ASP_col,TAU_RadThru,A0
729,TAUP,Canopy PAR transmissivity (TAUP),RadPARLeafTransmis_pft,RadPARLeafTransmis_pft,CanopyHeight4WatUptake_pft,PlantPopulation_pft
730,TAUR,,ASP_col,ASP_col,TAU_RadThru,TAU_DirectRTransmit
731,TAUS,Fraction of radiation intercepted by canopy layer (TAUS),TAU_DirectRTransmit,TAU_DirectRTransmit,StomatalStress_pft,StalkStrutElms_pft
732,TBCO2,,ASP_col,ASP_col,PBOT_col,RootCO2Emis2Root_col
733,TBION,,ASP_col,ASP_col,TION,TIONIN
734,TCA,,ASP_col,ASP_col,ATCA_col,ATCAI_col
735,TCC,,ASP_col,ASP_col,CCACQ,CKC
736,TCG,Canopy growth temperature,TKGroth_pft,TKGroth_pft,TCNDG,TCGroth_pft
737,TCNET,,ASP_col,ASP_col,ShutRutNonstElmntConducts_pft,Eco_Heat_Latent_col
738,TCO2A,,ASP_col,ASP_col,ATCA_col,TCA_col
739,TCO2P,,ASP_col,ASP_col,DPCO2,XKCO2_pft
740,TCO2S,,ASP_col,ASP_col,SCO2X,RootCO2Emis2Root_col
741,TCO2T,,ASP_col,ASP_col,TCGroth_pft,TC2K
742,TCSnow,Snow temperature (TCSnow),TCSnow_snvr,TCSnow_snvr,TCSnow_snvr,VcumWatSnow_col
743,TCX,The threshold temperature for autumn leafoff/hardening,TC4LeafOff_pft,TC4LeafOff_pft,RCCX,RCCX
744,TCZ,"The threshold temperature for spring leafout/dehardening, often abbreviated as TCZ,",TC4LeafOut_pft,TC4LeafOut_pft,RCCZ,RCCZ
745,TDCN4,,ASP_col,ASP_col,TDCN4,TCNDG
746,TDCNO,,ASP_col,ASP_col,TDCNO,NoduleNonstructCconc_pft
747,TDCO2,,ASP_col,ASP_col,DPCO2,TDCNO
748,TDFOME,,ASP_col,ASP_col,EOMD,EOMF
749,TDHUM,,ASP_col,ASP_col,TDHUM,DHUM
750,TDIRI,,ASP_col,ASP_col,TDIRI,DIRRI
751,TDPRC,,ASP_col,ASP_col,TDPRC,NetPrimProduct_pft
752,TDRAD,,ASP_col,ASP_col,TDRAD,DRAD
753,TDTPN,,ASP_col,ASP_col,TDTPN,TDTPX
754,TDWND,,ASP_col,ASP_col,TDWND,DWIND
755,TENGYC,,ASP_col,ASP_col,TdegCCanopy_pft,TCNDG
756,TESN0,,ASP_col,ASP_col,SETN,SeedTempSens_pft
757,TESNC,,ASP_col,ASP_col,SETC,SETN
758,TEUPTK,,ASP_col,ASP_col,RootNutUptake_pvr,DeltaTKC_pft
759,TEVAPP,,ASP_col,ASP_col,EvapTransLHeat_pft,VHeatCapCanopy_pft
760,TFLWCI,,ASP_col,ASP_col,TLitrIceFlxThaw_col,WatFLo2LitR_col
761,TFNQ,Constraints of temperature and water potential on microbial activity,TSens4MicbGrwoth_vr,TSens4MicbGrwoth_vr,QNTM,CNLF_pft
762,TGH,,ASP_col,ASP_col,TCGroth_pft,TKGroth_pft
763,TGPP,,ASP_col,ASP_col,PPI_pft,PPX_pft
764,TGSTGF,Normalized node number during reproductive growth stages,ReprodNodeNumNormByMatrgrp_brch,ReprodNodeNumNormByMatrgrp_brch,LSG_pft,TCGroth_pft
